Avg_gt_X,Avg_gt_Y,Mod1_avg_res_X,Mod1_avg_res_Y,Mod2_avg_res_X,Mod2_avg_res_Y,Mod3_avg_res_X,Mod3_avg_res_Y,Mod4_avg_res_X,Mod4_avg_res_Y,Mod5_avg_res_X,Mod5_avg_res_Y,Mod6_avg_res_X,Mod6_avg_res_Y,Mod7_avg_res_X,Mod7_avg_res_Y
6.673470861737535,-7.059274688675837,8.192961236847825,-9.664802849930453,7.610277431552038,-8.022694936156125,6.6376479515664055,-5.9072479685242705,6.0553006173982515,-8.408427293394261,8.964603861959048,-9.279548510829677,9.202425089089349,-8.726124223587199,6.666352079316478,-7.180268949751163
-3.39205476560593,-13.39886223024079,-2.2696318386943233,-12.117241840102865,-3.2003653653388042,-10.401680117188516,-2.486617069997711,-12.563605537699155,-2.749284838875096,-10.49721853197802,-3.236599674234339,-11.324658599347476,-2.628099340560022,-12.969504742021668,-3.304412331635336,-11.73662054157307
5.393868720464394,2.309188676115732,7.500916317806274,2.182033373451752,6.404718498020469,3.3826411540095114,8.25429819779827,5.220012792291092,8.856655480903662,3.3778699261773557,8.930660302874625,3.330022632365173,8.944050563788801,2.992570060639867,6.151402562402564,4.578662489946938
-6.704027703137379,3.1947010729395444,-9.336215829488323,5.282689382326204,-6.7804641447317495,4.43875064008328,-7.113799453082942,6.052075338390007,-7.517202169701813,6.600475899128397,-8.024879083222334,5.823151763586477,-7.397926468378471,3.6317415119868315,-8.631863565057746,3.678229489276953
9.088959278353048,5.597662447047601,9.78976020446324,8.052001841611167,8.037284545359082,5.304432835972102,9.811635170958585,6.07362205374776,10.18761558282134,6.787855457471355,8.911772850700881,6.190629835258014,9.097186423905832,5.785748126890658,7.646116908832747,5.891789165537054
6.013148832324502,-12.058827134860785,4.1089222312913405,-11.324878090796657,3.9384491998973292,-9.727222758809683,5.890934613230076,-10.763405592695431,4.134947851589872,-11.664327934921289,4.111373901888053,-11.634104500281472,5.226414377041791,-10.952594894061473,3.990786933214392,-10.345550290708196
-1.1050211865617916,-8.12054959107904,-0.7182159431774519,-9.251131218393384,-1.0298989200759703,-7.706072681206163,-1.3844271204310843,-11.1366942104566,-2.036122661107648,-10.11028082667634,-1.1221225034229731,-8.032187298045809,-1.3650332124228406,-10.671336732529786,-1.1956363167629827,-11.196810365669652
0.682074791863025,-10.849465039859677,1.0796166080577285,-11.745766683267185,0.3403797647581298,-9.44694438243846,1.8987392272928854,-11.527260415379104,1.8931576961877474,-13.860031025131873,1.1139704991475359,-11.835301244782737,2.480711089592049,-11.332020991445082,1.2061175478200779,-10.356407430096844
0.026607267273928308,-12.378112806518557,0.26207404233007203,-14.311653353007923,-0.016697721827500407,-12.576514813986833,1.2282859894541647,-10.290075083911411,-0.004982334215718809,-11.047071315196158,-0.06501537498980586,-12.053220483608746,0.3700326589455706,-13.03101970316475,-0.3262777589289503,-11.052227005861337
-2.7422183441534638,-10.069215348467173,-3.2462817208211323,-12.000209122360305,-4.797523663710199,-10.39534604329008,-2.46772330639549,-11.384480827891824,-3.3588690193234934,-8.642180260752065,-2.2281961008352,-12.193207277853295,-1.158408657716369,-10.235995686900342,-2.4402473238496514,-10.501384227539829
-2.95824728442345,-1.0864907685460947,-6.736148761585927,-3.4403484885200997,-3.7929261120564073,-2.2426579643032296,-6.642542000207405,-1.9755560500185576,-7.395371965441106,-3.4720449637534485,-5.985617771081932,-2.7711510184113988,-5.939683416634597,-2.3525887779448773,-8.170988781659991,-2.0418385094390548
-8.321366613947994,-11.669721421755174,-8.895337294007746,-8.028443008293387,-8.421121155559945,-8.360453102534725,-9.327204223827584,-8.50281982316973,-8.76440877187476,-8.731148667250704,-9.270789711157748,-9.278647276048796,-7.695836874334893,-7.27612830677859,-7.865643826139625,-8.521335932421582
1.4446825126440745,15.860087265742962,0.48548202067052176,12.370563245974719,0.4899601267366355,14.90087595743164,0.32665023589527165,16.148756427494565,0.893985257960185,15.828002490057065,0.7733341779524223,14.89366961145673,0.3247671012028459,13.946203915414213,0.3985520262382647,13.20535351127479
-9.777377969867118,7.901283822152909,-9.765285388220093,7.378830484410896,-9.097056260726147,5.853570541281371,-9.007862387854464,7.952276112007798,-11.482343976757143,8.038103617130115,-10.840148951367876,7.13760047430543,-7.692158569197084,5.237917417815552,-8.590902611430282,7.969112727188509
-9.2034151487697,5.847129450652495,-10.27269764556536,9.909802875427838,-9.609033444423883,2.7386031328837435,-10.652692910759164,9.584673894093944,-11.009408276953032,9.332262479457832,-8.80144590430309,5.325010823118137,-9.025557637670907,6.223746576965075,-9.783427084773061,6.106165934301779
12.456412474646573,-4.552895374156681,11.811782845259602,-7.136843042509508,7.7964351823956335,-2.6742040260739857,8.230738321745555,-2.7698706709477716,13.418988227186986,-4.354104304907177,9.186201966600704,-4.200644695830584,12.227200623375932,-4.975396817953791,9.462639985173238,-5.78658046039417
10.143663267396438,1.6180505369911673,14.262314069108966,0.3087097952185873,9.730768519161735,-0.20936132314054484,13.011150385243269,1.0138764296784657,14.992433527603445,0.6944505464120486,12.768307937862192,0.0152503784452091,12.298403495649,1.4517076892152865,13.291348426368067,-0.07000150247309223
10.591129925943559,8.204789584373783,9.449278579094226,7.066857720719169,8.302569142602682,6.101221096431907,9.529307022121813,7.685756793694359,10.775274427151293,7.559325928476774,9.675917589695743,7.51646554061948,9.132225255916135,8.058891073489182,8.534044419848122,6.009536091336695
9.102165168694754,-11.435210013988685,10.318872169371337,-10.2400806325849,7.682995130555477,-8.471967631496426,10.200486355787884,-8.200271318606234,9.209411481829836,-9.677217519051727,8.342793413306936,-9.863440037342581,11.50561447736656,-10.905216055121132,8.608610235161288,-8.849784997690593
-2.1982280206246,8.28472410499293,-2.6800545523745627,10.663002210414987,-1.5729745028437574,9.981920171996164,-1.59926615213849,9.079539114221816,-1.5387146978525548,12.400049660931286,-2.5600648558538754,8.430971031362239,-2.756181890358785,9.857008346584978,-3.1591550415399703,7.119320815076308
5.966019454891097,-6.474273711335746,7.568936643075254,-8.78947680913284,5.456230670507248,-5.15805717618497,7.717904487176405,-5.306592904381015,7.336568859362272,-6.89809700069242,6.636822324074637,-6.676064829516496,7.88481422586222,-5.772997674448059,7.618051063771857,-6.0655404216371664
-1.1467616662053908,-10.990106773239038,-1.1595837907609186,-12.464107664234476,-1.200751758165913,-9.411476423547336,-0.22401351645897827,-10.537273334190456,-0.7369695703464938,-11.667681286193861,-0.2543301780162497,-11.369950837301843,-1.1401760898480515,-11.097981059007607,-1.9008891835178432,-10.8741931601262
-3.109344462503797,-10.560864547216633,-5.092090003364814,-9.853713702061754,-2.5619521882800944,-9.621113546800164,-2.8777340352372396,-10.481996003026293,-3.5934782711683804,-10.831163631099594,-3.011246307629553,-9.71016396051664,-3.205109375979257,-8.655229138142968,-2.8533573527201184,-8.792712651262168
7.633108494549707,-5.693117875807169,7.808044158164666,-7.942630848786597,6.201860654752633,-5.467210983565842,7.020083827773568,-5.782431040307467,7.39554691743446,-7.589806377774332,6.644629657631418,-5.448781344432675,7.584811329820106,-7.061220646711835,7.805696234047989,-7.420972500288074
-1.5722169160174677,-14.040216876593155,-0.5182407873071453,-14.270518861821778,-0.021780168705998103,-9.898346128689338,-1.9220471848932679,-14.673594858968581,-1.1526987844814351,-13.258240003804325,-0.7485208283647936,-13.538580538519206,-1.0390847361165672,-14.319515183581945,-0.5147246545042854,-13.375792902366662
0.7005245186986263,15.64713306639225,1.3430975562030594,12.988667609557968,0.5724954780273943,10.564494245477151,2.269174190511211,13.080881522895611,0.15771755125030823,14.646273398483709,0.30274499277774464,13.013568544751742,1.1617426247882394,12.88539561599926,0.07472060765061278,12.743080821321353
11.11168427406563,9.518411894732589,10.68795339312232,8.729932425411523,7.991638370544127,7.0101233518496375,9.48695654047422,6.923266879528639,8.191388726068212,9.213206747591009,9.91520482749992,6.558365496126044,8.106000146154127,8.10261188829243,8.191561784604215,7.704349019431774
1.0281618017422218,5.675379848031441,1.7029163014455961,9.717659116206168,0.7625180015077518,7.1507493870842636,2.3380286617339903,7.019973160280753,1.1680677328137234,10.758704083152054,0.7939013532746196,8.421803945872602,3.6363093898852883,6.8511919269195936,0.6218255778612978,8.44765229777336
-9.779045262107783,0.27435879704024535,-12.137960896913407,0.25893773094947525,-11.715608080873777,0.05221810028973364,-11.699693834705185,-0.13188650225652385,-12.164688086821446,0.4224006395823839,-12.104870221138857,-0.9128655396491285,-11.603426166557304,-0.3121370884488951,-11.311971904113353,-0.1739366359235661
-13.215912690244462,-11.99159807233277,-10.90480036198908,-9.744441451375694,-8.589388245729108,-8.576571777369727,-11.033376279264372,-9.86652664331217,-11.295468156191623,-10.537112526161652,-10.98922375254356,-8.599755291484524,-10.469672233096908,-10.969062650510601,-10.014382222396321,-9.390194668003039
9.227432753981741,-13.861752292806429,6.680688741384493,-13.166296315216126,5.830603263865988,-9.339119729887765,7.678729735690649,-9.526834074592594,6.29845556076776,-10.310757256130536,6.1862494252437354,-10.54181052705031,6.713920851309774,-10.085419398957757,6.452843471436578,-11.064556378296986
3.488253664401374,-12.692478804283706,1.673848411343378,-12.961220526754996,2.2244847482380568,-9.293826507704408,3.6307173028037907,-9.513593518221825,3.01520071835141,-11.921108493920485,3.82651015726137,-13.016167445177034,4.365542013490459,-11.033698063871254,2.7638182252124697,-11.962968450742306
-4.116791798368913,-14.715769734151543,-4.933377367548142,-10.616534644940927,-2.9880053542253733,-10.149598426746984,-5.62408800307576,-11.51020405040304,-3.853186922193969,-12.49635456161809,-3.2231298628054676,-11.939599502192106,-3.981641567445577,-12.674300660117776,-3.6267435439160103,-10.748449847128176
-10.643987567247349,-1.009322397236331,-11.962084767002953,-0.7249073352034433,-9.495555584630084,-0.11489768906170929,-11.495475526761581,0.30827925624247426,-10.358677974527115,-2.986383207609112,-12.197769270471898,-0.07352842978349867,-11.881846550593181,0.37290421648162214,-11.002237474647396,0.06491686898592183
5.722218405274793,-14.040410948586587,5.856377000746532,-13.320958566263815,4.923552479767428,-8.82757362812765,8.201514298303529,-13.33727512953986,6.000484476493426,-12.511662658355123,6.293262249208558,-12.389741180863284,5.738308882556504,-11.824473017358194,4.892134537221516,-10.076154779222257
12.438448360741068,2.869233425416566,9.598268193366346,2.7940557907210546,14.08612057177735,4.1859023281401395,12.469116590915764,3.600441026304478,12.554227423616918,3.445579727150637,10.13023451232596,2.6313464515120173,10.87134405609744,3.20018368459524,10.602923470413787,2.696925969464476
-6.454592927642905,-8.64320897627702,-7.12437288330597,-9.163111060747461,-6.023190766868808,-7.6743705889251155,-7.836307956726334,-8.82259542525605,-6.937252454601065,-8.835972902405048,-7.378192068331567,-10.222635459530972,-6.513084643464518,-7.773804026294905,-7.066984882577893,-7.4795487943867
-13.059312371201779,-15.297454049295366,-10.839075652712264,-13.125336217158067,-9.68039974390903,-10.629975906351353,-9.51303653069188,-11.651555685925974,-10.08049608989685,-13.121589477895984,-9.20388498801509,-10.204681961635437,-11.635667853172352,-12.09420987623758,-11.98035118198279,-12.227093904064184
-4.466276640271717,-1.1613918428498975,-5.099925684147403,-2.4228562670857716,-5.945495802097714,-2.2657967822102374,-6.709172543195028,-0.9389906198505255,-9.38470962444782,-2.410197658377554,-7.210437605076216,-3.1604125271097185,-7.098120832570942,-1.411914434803244,-7.262477165085676,-3.832445792745601
3.858164147782033,-7.728175444293313,6.288344339608837,-8.385709671757521,4.22510232918203,-4.956190065972415,5.98511265981927,-6.790804587515537,7.394896829626203,-7.725479604717641,6.7582012933109485,-9.113558501398511,6.64215197917074,-7.914888587392623,5.675651132835036,-8.639012410789581
